pair,2018Q1,2018Q2
"('EIA', 'ETV')",False,False
"('EIA', 'EFR')",False,False
"('EIA', 'EVF')",False,False
"('EIA', 'ETB')",False,True
"('EIA', 'EFF')",False,False
"('EIA', 'EOT')",False,False
"('EIA', 'ETX')",False,False
"('EIA', 'EVV')",False,False
"('ROK', 'SCS')",False,False
"('EMO', 'XWMFX')",False,False
"('EMO', 'XWAMX')",False,False
"('EMO', 'HYI')",False,False
"('EMO', 'SCD')",False,False
"('EMO', 'HIO')",False,False
"('EMO', 'GFY')",False,False
"('EMO', 'GDO')",False,True
"('EMO', 'EMD')",False,False
"('EMO', 'BWG')",False,False
"('EMO', 'MHF')",False,False
"('EMO', 'SBI')",False,False
"('EMO', 'MTT')",False,False
"('EMO', 'IGI')",False,False
"('EMO', 'CBA')",False,False
"('EMO', 'MMU')",False,False
"('EMO', 'TLI')",False,False
"('EMO', 'MNP')",False,False
"('EMO', 'HIX')",False,False
"('EMO', 'EHI')",False,False
"('JASN', 'DLHC')",False,False
"('WDAY', 'FICO')",False,False
"('WDAY', 'NFLX')",False,False
"('NGS', 'FTK')",False,False
"('PRA', 'EGN')",False,False
"('ETFC', 'UNH')",False,False
"('BWFG', 'NLSN')",False,False
"('TLI', 'XWMFX')",False,False
"('TLI', 'XWAMX')",False,False
"('TLI', 'HYI')",False,False
"('TLI', 'SCD')",False,False
"('TLI', 'HIO')",False,False
"('TLI', 'GFY')",False,False
"('TLI', 'GDO')",False,False
"('TLI', 'EMD')",False,False
"('TLI', 'BWG')",False,False
"('TLI', 'MHF')",False,False
"('TLI', 'SBI')",False,False
"('TLI', 'MTT')",False,False
"('TLI', 'IGI')",False,False
"('TLI', 'CBA')",False,False
"('TLI', 'CTR')",False,False
"('TLI', 'MMU')",False,False
"('TLI', 'CEM')",False,False
"('TLI', 'MNP')",False,False
"('TLI', 'HIX')",False,False
"('TLI', 'EHI')",False,False
"('T', 'VIRT')",False,False
"('AMP', 'CLX')",False,False
"('PANL', 'CVU')",False,False
"('FR', 'MAR')",False,False
"('AIV', 'HAL')",False,False
"('RUTH', 'HST')",False,False
"('DIN', 'IDA')",False,False
"('CA', 'SNDR')",False,False
"('BRC', 'POL')",False,False
"('SNDX', 'SYBX')",False,False
"('F', 'CAG')",False,False
"('PNR', 'BK')",False,False
"('PNR', 'GE')",False,False
"('PNR', 'WEN')",False,False
"('ALE', 'HRL')",False,False
"('KMB', 'WRI')",False,False
"('CMCSA', 'MET')",False,False
"('CMCSA', 'BK')",False,False
"('MUS', 'BTT')",False,False
"('MUS', 'MUA')",True,False
"('MUS', 'BKT')",False,True
"('MUS', 'BSE')",False,False
"('MUS', 'BHK')",False,False
"('MUS', 'MFL')",False,False
"('MUS', 'MUJ')",True,True
"('MUS', 'BSD')",False,True
"('MUS', 'BBN')",False,True
"('MUS', 'BPK')",False,False
"('MUS', 'BGIO')",False,False
"('MUS', 'MVF')",False,True
"('MUS', 'DSU')",False,False
"('MUS', 'MCA')",False,False
"('MUS', 'BLJ')",False,DISSOLVED
"('MUS', 'BCX')",False,False
"('MUS', 'BUI')",False,False
"('MUS', 'BIT')",False,False
"('MUS', 'BTZ')",True,False
"('MUS', 'MEN')",True,True
"('MUS', 'BZM')",True,False
"('MUS', 'BHV')",False,False
"('MUS', 'BYM')",True,False
"('MUS', 'BKN')",True,False
"('MUS', 'MHD')",False,False
"('MUS', 'MHE')",False,False
"('MUS', 'EGF')",True,False
"('MUS', 'MYJ')",False,False
"('MUS', 'BBF')",False,False
"('MUS', 'FRA')",False,False
"('MUS', 'BFZ')",True,False
"('MUS', 'BAF')",True,True
"('MUS', 'MYF')",True,False
"('MUS', 'BBK')",False,False
"('MUS', 'MYD')",False,False
"('MUS', 'BLH')",True,False
"('MUS', 'BTA')",True,True
"('MUS', 'MNE')",False,True
"('MUS', 'BNY')",False,True
"('MUS', 'BFK')",False,True
"('MUS', 'BST')",False,False
"('MUS', 'BLE')",True,False
"('MUS', 'MQT')",True,False
"('MUS', 'MUE')",False,True
"('MUS', 'MQY')",False,False
"('MUS', 'MYI')",True,False
"('MUS', 'HYT')",False,False
"('MUS', 'MZA')",False,False
"('MUS', 'BGY')",False,False
"('MUS', 'MFT')",False,False
"('MUS', 'MPA')",False,False
"('MUS', 'BLW')",False,False
"('MUS', 'MIY')",False,True
"('MUS', 'BFO')",False,False
"('MUS', 'BME')",False,False
"('MUS', 'MUC')",False,False
"('MUS', 'CII')",False,False
"('MUS', 'BQH')",False,False
"('MUS', 'MYC')",False,False
"('MUS', 'BNJ')",True,DISSOLVED
"('MUS', 'MVT')",False,True
"('MUS', 'BDJ')",False,False
"('MUS', 'MUH')",True,False
"('MUS', 'BGR')",False,True
"('MUS', 'BOE')",False,False
"('MUS', 'MYN')",False,True
"('DEX', 'DSU')",False,False
"('DEX', 'TEI')",False,False
"('INTC', 'EL')",False,False
"('VRTX', 'APD')",False,False
"('CVGW', 'LMNR')",True,False
"('BSET', 'CRI')",False,False
"('CIDM', 'GBCS')",False,False
"('BFO', 'BTT')",False,False
"('BFO', 'MUA')",False,False
"('BFO', 'BKT')",False,False
"('BFO', 'BSE')",True,False
"('BFO', 'BHK')",False,False
"('BFO', 'MFL')",True,False
"('BFO', 'MUJ')",False,False
"('BFO', 'BSD')",True,False
"('BFO', 'BBN')",False,False
"('BFO', 'BPK')",False,False
"('BFO', 'BGIO')",False,False
"('BFO', 'MVF')",False,False
"('BFO', 'DSU')",False,False
"('BFO', 'MCA')",False,False
"('BFO', 'BLJ')",False,DISSOLVED
"('BFO', 'BCX')",False,False
"('BFO', 'BUI')",False,False
"('BFO', 'BIT')",False,False
"('BFO', 'BTZ')",False,False
"('BFO', 'MEN')",False,False
"('BFO', 'BZM')",True,False
"('BFO', 'BHV')",False,False
"('BFO', 'BYM')",False,False
"('BFO', 'BKN')",False,False
"('BFO', 'MHD')",False,False
"('BFO', 'MHE')",False,False
"('BFO', 'EGF')",False,False
"('BFO', 'MYJ')",True,False
"('BFO', 'BBF')",False,False
"('BFO', 'FRA')",True,False
"('BFO', 'BFZ')",False,False
"('BFO', 'BAF')",False,False
"('BFO', 'MYF')",False,False
"('BFO', 'BBK')",False,False
"('BFO', 'MYD')",False,False
"('BFO', 'BLH')",True,False
"('BFO', 'BTA')",False,False
"('BFO', 'MNE')",False,False
"('BFO', 'BNY')",False,False
"('BFO', 'BFK')",False,False
"('BFO', 'BST')",False,False
"('BFO', 'BLE')",False,False
"('BFO', 'MQT')",False,False
"('BFO', 'MUE')",True,False
"('BFO', 'MQY')",False,False
"('BFO', 'MYI')",False,False
"('BFO', 'HYT')",False,False
"('BFO', 'MZA')",False,False
"('BFO', 'BGY')",False,False
"('BFO', 'MFT')",False,False
"('BFO', 'MPA')",False,False
"('BFO', 'BLW')",False,False
"('BFO', 'MIY')",False,False
"('BFO', 'BME')",False,False
"('BFO', 'MUC')",False,False
"('BFO', 'CII')",False,False
"('BFO', 'BQH')",True,False
"('BFO', 'MYC')",True,False
"('BFO', 'BNJ')",False,DISSOLVED
"('BFO', 'MVT')",False,False
"('BFO', 'BDJ')",False,False
"('BFO', 'MUH')",False,False
"('BFO', 'BGR')",False,False
"('BFO', 'BOE')",False,False
"('BFO', 'MYN')",False,False
"('T', 'OIS')",False,False
"('HIX', 'XWMFX')",False,False
"('HIX', 'XWAMX')",False,False
"('HIX', 'HYI')",False,False
"('HIX', 'SCD')",False,False
"('HIX', 'HIO')",True,False
"('HIX', 'GFY')",False,False
"('HIX', 'GDO')",False,False
"('HIX', 'EMD')",False,False
"('HIX', 'BWG')",False,False
"('HIX', 'MHF')",False,False
"('HIX', 'SBI')",False,False
"('HIX', 'MTT')",False,False
"('HIX', 'IGI')",False,False
"('HIX', 'CBA')",False,False
"('HIX', 'CTR')",False,False
"('HIX', 'MMU')",True,False
"('HIX', 'CEM')",False,False
"('HIX', 'MNP')",False,False
"('HIX', 'EHI')",True,False
"('EL', 'L')",False,False
"('EL', 'QSR')",False,False
"('PGR', 'HON')",False,False
"('PGR', 'HSIC')",False,False
"('VKTX', 'RTTR')",False,False
"('VKTX', 'LGND')",False,False
"('LH', 'ECOL')",False,False
"('FB', 'MS')",False,False
"('FB', 'NSC')",False,False
"('TSRO', 'SENS')",False,False
"('FTV', 'CFX')",False,False
"('B', 'KEY')",False,False
"('CAT', 'NWS')",False,False
"('BAF', 'MUA')",False,False
"('BAF', 'BKT')",False,False
"('BAF', 'BSE')",False,False
"('BAF', 'BHK')",False,False
"('BAF', 'MFL')",False,False
"('BAF', 'MUJ')",True,False
"('BAF', 'BSD')",False,False
"('BAF', 'BBN')",False,False
"('BAF', 'BPK')",False,False
"('BAF', 'BGIO')",False,False
"('BAF', 'MVF')",False,True
"('BAF', 'DSU')",False,False
"('BAF', 'MCA')",False,True
"('BAF', 'BLJ')",True,DISSOLVED
"('BAF', 'BCX')",False,False
"('BAF', 'BUI')",False,False
"('BAF', 'BIT')",False,False
"('BAF', 'BTZ')",True,False
"('BAF', 'MEN')",True,True
"('BAF', 'BZM')",True,False
"('BAF', 'BHV')",False,False
"('BAF', 'BYM')",False,False
"('BAF', 'BKN')",False,False
"('BAF', 'MHD')",False,False
"('BAF', 'MHE')",False,False
"('BAF', 'EGF')",True,False
"('BAF', 'MYJ')",False,False
"('BAF', 'BBF')",False,False
"('BAF', 'FRA')",False,False
"('BAF', 'BFZ')",False,False
"('BAF', 'MYF')",False,False
"('BAF', 'BBK')",True,False
"('BAF', 'MYD')",False,False
"('BAF', 'BLH')",True,False
"('BAF', 'BTA')",True,True
"('BAF', 'MNE')",False,False
"('BAF', 'BNY')",False,False
"('BAF', 'BFK')",False,True
"('BAF', 'BST')",False,False
"('BAF', 'BLE')",False,False
"('BAF', 'MQT')",False,False
"('BAF', 'MUE')",False,False
"('BAF', 'MQY')",False,False
"('BAF', 'MYI')",True,False
"('BAF', 'HYT')",False,False
"('BAF', 'MZA')",False,False
"('BAF', 'BGY')",False,False
"('BAF', 'MPA')",False,False
"('BAF', 'BLW')",True,False
"('BAF', 'MIY')",False,True
"('BAF', 'BME')",False,False
"('BAF', 'MUC')",False,False
"('BAF', 'CII')",False,False
"('BAF', 'BQH')",False,False
"('BAF', 'MYC')",False,True
"('BAF', 'BNJ')",True,DISSOLVED
"('BAF', 'MVT')",False,False
"('BAF', 'BDJ')",False,False
"('BAF', 'MUH')",True,False
"('BAF', 'BGR')",False,False
"('BAF', 'BOE')",False,False
"('BAF', 'MYN')",False,False
"('AN', 'L')",False,False
"('HII', 'TGNA')",False,False
"('BX', 'HLT')",False,False
"('STXS', 'MASI')",False,False
"('GKOS', 'ILMN')",False,False
"('AMT', 'VICI')",False,False
"('IIPR', 'INSE')",False,False
"('DHR', 'CABO')",False,False
"('ENR', 'AEE')",True,False
"('ENR', 'EPC')",True,False
"('MKSI', 'ESE')",False,False
"('PGLC', 'GORO')",False,False
"('STON', 'OCSI')",False,True
"('LEA', 'PAG')",True,False
"('GBX', 'HII')",False,False
"('SEM', 'ACM')",False,True
"('DUK', 'NFG')",False,False
"('SON', 'TKR')",False,False
"('WBT', 'FCX')",False,False
"('WBT', 'NWL')",False,False
"('CANB', 'EXPL')",False,False
"('R', 'ABM')",False,False
"('CKH', 'DO')",False,False
"('CKH', 'SMHI')",False,False
"('CXO', 'FFIN')",False,False
"('ABIO', 'GRPN')",False,False
"('STX', 'VAR')",False,True
"('STX', 'AMAT')",False,False
"('PLD', 'CI')",False,False
"('PLD', 'CERN')",False,False
"('KFRC', 'BPFH')",False,False
"('WGL', 'BFS')",False,False
"('HES', 'INTC')",False,False
"('HES', 'GE')",False,False
"('PPR', 'IDE')",False,False
"('PPR', 'IGA')",False,False
"('PPR', 'IID')",False,False
"('PPR', 'IRR')",False,False
"('PPR', 'IAE')",False,False
"('PPR', 'IHD')",True,False
"('PPR', 'XSIIX')",False,False
"('PPR', 'XSIAX')",False,False
"('HIO', 'XWMFX')",False,False
"('HIO', 'XWAMX')",False,False
"('HIO', 'HYI')",False,False
"('HIO', 'SCD')",False,False
"('HIO', 'GFY')",False,False
"('HIO', 'GDO')",False,False
"('HIO', 'EMD')",False,False
"('HIO', 'BWG')",False,False
"('HIO', 'MHF')",False,False
"('HIO', 'SBI')",False,False
"('HIO', 'MTT')",False,False
"('HIO', 'IGI')",False,False
"('HIO', 'CBA')",False,False
"('HIO', 'CTR')",False,False
"('HIO', 'MMU')",True,False
"('HIO', 'CEM')",False,False
"('HIO', 'MNP')",False,False
"('HIO', 'EHI')",True,False
"('PATI', 'FDUS')",False,False
"('BNJ', 'BTT')",True,DISSOLVED
"('BNJ', 'MUA')",True,DISSOLVED
"('BNJ', 'BKT')",False,DISSOLVED
"('BNJ', 'BSE')",False,DISSOLVED
"('BNJ', 'BHK')",False,DISSOLVED
"('BNJ', 'MFL')",False,DISSOLVED
"('BNJ', 'MUJ')",True,DISSOLVED
"('BNJ', 'BSD')",False,DISSOLVED
"('BNJ', 'BBN')",False,DISSOLVED
"('BNJ', 'BPK')",False,DISSOLVED
"('BNJ', 'BGIO')",False,DISSOLVED
"('BNJ', 'MVF')",False,DISSOLVED
"('BNJ', 'DSU')",False,DISSOLVED
"('BNJ', 'MCA')",False,DISSOLVED
"('BNJ', 'BLJ')",True,DISSOLVED
"('BNJ', 'BCX')",False,DISSOLVED
"('BNJ', 'BUI')",False,DISSOLVED
"('BNJ', 'BIT')",False,DISSOLVED
"('BNJ', 'BTZ')",True,DISSOLVED
"('BNJ', 'MEN')",True,DISSOLVED
"('BNJ', 'BZM')",True,DISSOLVED
"('BNJ', 'BHV')",False,DISSOLVED
"('BNJ', 'BYM')",True,DISSOLVED
"('BNJ', 'BKN')",False,DISSOLVED
"('BNJ', 'MHD')",False,DISSOLVED
"('BNJ', 'MHE')",False,DISSOLVED
"('BNJ', 'EGF')",True,DISSOLVED
"('BNJ', 'MYJ')",False,DISSOLVED
"('BNJ', 'BBF')",True,DISSOLVED
"('BNJ', 'FRA')",False,DISSOLVED
"('BNJ', 'BFZ')",True,DISSOLVED
"('BNJ', 'MYF')",True,DISSOLVED
"('BNJ', 'BBK')",True,DISSOLVED
"('BNJ', 'MYD')",False,DISSOLVED
"('BNJ', 'BLH')",False,DISSOLVED
"('BNJ', 'BTA')",False,DISSOLVED
"('BNJ', 'MNE')",False,DISSOLVED
"('BNJ', 'BNY')",False,DISSOLVED
"('BNJ', 'BFK')",False,DISSOLVED
"('BNJ', 'BST')",False,DISSOLVED
"('BNJ', 'BLE')",True,DISSOLVED
"('BNJ', 'MQT')",False,DISSOLVED
"('BNJ', 'MUE')",False,DISSOLVED
"('BNJ', 'MQY')",True,DISSOLVED
"('BNJ', 'MYI')",True,DISSOLVED
"('BNJ', 'HYT')",False,DISSOLVED
"('BNJ', 'MZA')",False,DISSOLVED
"('BNJ', 'BGY')",False,DISSOLVED
"('BNJ', 'MFT')",True,DISSOLVED
"('BNJ', 'MPA')",False,DISSOLVED
"('BNJ', 'BLW')",False,DISSOLVED
"('BNJ', 'MIY')",False,DISSOLVED
"('BNJ', 'BME')",False,DISSOLVED
"('BNJ', 'MUC')",True,DISSOLVED
"('BNJ', 'CII')",False,DISSOLVED
"('BNJ', 'BQH')",False,DISSOLVED
"('BNJ', 'MYC')",False,DISSOLVED
"('BNJ', 'MVT')",False,DISSOLVED
"('BNJ', 'BDJ')",True,DISSOLVED
"('BNJ', 'MUH')",True,DISSOLVED
"('BNJ', 'BGR')",False,DISSOLVED
"('BNJ', 'BOE')",False,DISSOLVED
"('BNJ', 'MYN')",False,DISSOLVED
"('EPC', 'AEE')",False,False
"('PJT', 'FIVE')",True,False
"('PBSV', 'ENZ')",False,False
"('GLW', 'MRK')",False,False
"('GLW', 'AMZN')",False,False
"('FCFS', 'ENVA')",False,False
"('LEG', 'SABR')",False,False
"('BUI', 'BTT')",False,True
"('BUI', 'MUA')",False,False
"('BUI', 'BKT')",False,False
"('BUI', 'BSE')",False,False
"('BUI', 'BHK')",False,False
"('BUI', 'MFL')",False,False
"('BUI', 'MUJ')",False,False
"('BUI', 'BSD')",False,False
"('BUI', 'BBN')",False,False
"('BUI', 'BPK')",True,False
"('BUI', 'BGIO')",True,False
"('BUI', 'MVF')",False,False
"('BUI', 'DSU')",False,False
"('BUI', 'MCA')",False,False
"('BUI', 'BLJ')",False,DISSOLVED
"('BUI', 'BIT')",False,False
"('BUI', 'BTZ')",False,False
"('BUI', 'MEN')",False,False
"('BUI', 'BZM')",False,False
"('BUI', 'BHV')",False,False
"('BUI', 'BYM')",False,True
"('BUI', 'BKN')",False,False
"('BUI', 'MHD')",False,False
"('BUI', 'MHE')",False,False
"('BUI', 'EGF')",False,True
"('BUI', 'MYJ')",False,True
"('BUI', 'BBF')",False,True
"('BUI', 'FRA')",False,False
"('BUI', 'BFZ')",False,False
"('BUI', 'MYF')",False,True
"('BUI', 'BBK')",False,False
"('BUI', 'MYD')",False,False
"('BUI', 'BLH')",True,False
"('BUI', 'BTA')",False,False
"('BUI', 'MNE')",False,False
"('BUI', 'BNY')",False,False
"('BUI', 'BFK')",False,False
"('BUI', 'BLE')",False,False
"('BUI', 'MQT')",False,False
"('BUI', 'MUE')",False,False
"('BUI', 'MQY')",False,False
"('BUI', 'MYI')",False,False
"('BUI', 'HYT')",True,False
"('BUI', 'MZA')",False,False
"('BUI', 'MFT')",False,False
"('BUI', 'MPA')",False,False
"('BUI', 'BLW')",False,False
"('BUI', 'MIY')",False,False
"('BUI', 'MUC')",False,False
"('BUI', 'BQH')",False,False
"('BUI', 'MYC')",False,False
"('BUI', 'MVT')",False,False
"('BUI', 'MUH')",False,False
"('BUI', 'MYN')",False,False
"('WY', 'FISV')",False,False
"('AZO', 'FHN')",False,False
"('F', 'PCG')",False,False
"('YEXT', 'PTC')",False,False
"('PBH', 'TIF')",False,False
"('DK', 'DKL')",False,False
"('GLO', 'GLQ')",True,False
"('CCK', 'CUK')",False,False
"('CCK', 'CCL')",False,False
"('DRIO', 'PAVM')",True,False
"('AFG', 'SIG')",False,False
"('GTT', 'VCRA')",False,False
"('PARR', 'STRA')",False,False
"('RBBN', 'LQDT')",False,False
"('RBBN', 'PSMT')",False,False
"('HSC', 'MMC')",False,False
"('ATH', 'NCLH')",False,False
"('ATH', 'VST')",False,False
"('IR', 'UIS')",False,False
"('CPRX', 'AMPE')",False,True
"('MTW', 'CSL')",False,False
"('AR', 'ZAYO')",False,False
"('ICFI', 'SYK')",False,False
"('BERY', 'LYTS')",False,False
"('C', 'SABR')",False,False
"('LHCG', 'ETR')",True,False
"('LMNR', 'VIRC')",False,False
"('HNI', 'R')",False,False
"('AYI', 'FTAI')",True,False
"('AYI', 'AAN')",False,False
"('TXN', 'MGI')",False,False
"('HXL', 'NNBR')",False,False
"('VTR', 'PNC')",False,False
"('LAZ', 'GM')",False,False
"('STI', 'AEE')",False,False
"('HNI', 'DE')",True,False
"('CYTK', 'IONS')",False,False
"('LEG', 'JKHY')",False,False
"('WFC', 'SPGI')",False,False
"('BC', 'HSC')",False,False
"('BC', 'ALSN')",False,False
"('IBM', 'AXP')",False,False
"('BFAM', 'LPNT')",False,False
"('AGCO', 'HI')",False,False
"('TTC', 'MMM')",False,False
"('VAR', 'AMAT')",False,False
"('ACCO', 'XYL')",False,False
"('POWI', 'SGH')",False,False
"('ENS', 'VRSK')",False,False
"('LMT', 'X')",False,False
"('MPLX', 'PPG')",False,False
"('SHSP', 'RSSS')",False,False
"('VRTV', 'K')",False,False
"('TECD', 'ODP')",False,False
"('FUL', 'AGN')",False,False
"('FUL', 'CPB')",False,False
"('BERY', 'SCHW')",False,False
"('EIP', 'NMZ')",False,False
"('EIP', 'NIQ')",False,False
"('EIP', 'MAV')",False,False
"('EIP', 'DMF')",False,False
"('EIP', 'NHA')",False,False
"('EIP', 'NID')",False,False
"('EIP', 'DSM')",False,False
"('WMT', 'AA')",False,False
"('WMT', 'JPM')",False,False
"('WMT', 'UNH')",False,False
"('NPO', 'OGE')",False,False
"('WBA', 'ITW')",False,False
"('HLT', 'BLMN')",False,False
"('IFF', 'GOOG')",False,False
"('LPNT', 'AMNB')",True,False
"('BDX', 'CUB')",False,False
"('CTSH', 'GE')",False,False
"('FET', 'WTTR')",False,False
"('LIFE', 'EYES')",False,False
"('LQDT', 'WM')",False,False
"('SYKE', 'HIW')",False,False
"('FIX', 'NCSM')",False,False
"('FIX', 'IO')",False,False
"('CWT', 'SCG')",False,DISSOLVED
"('SWX', 'GCV')",False,False
"('PBH', 'ACCO')",False,False
"('DCI', 'FAST')",False,False
"('BLW', 'MET')",False,False
"('VVV', 'IRET')",False,False
"('PSF', 'MIE')",False,False
"('RAVN', 'MON')",False,DISSOLVED
"('AMSWA', 'TILE')",False,False
"('INFO', 'EEX')",False,False
"('ZAGG', 'EXR')",False,False
"('PRK', 'CXW')",False,False
"('PRK', 'CSX')",False,True
"('AR', 'KLXI')",False,False
"('RCL', 'MKC')",False,False
"('RMBS', 'OOMA')",False,False
"('HSY', 'MKC')",False,False
"('PLPC', 'RCKY')",False,False
"('CTL', 'GWW')",False,False
"('APA', 'PSX')",False,False
"('UFI', 'PEP')",False,False
"('MAV', 'EVO')",True,False
"('MAV', 'EMI')",False,False
"('MAV', 'NMZ')",False,False
"('MAV', 'EMJ')",False,False
"('MAV', 'MAB')",False,True
"('MAV', 'EVY')",False,False
"('MAV', 'MIW')",True,False
"('MAV', 'NIQ')",False,False
"('MAV', 'MMV')",False,False
"('MAV', 'NYH')",False,False
"('MAV', 'DMF')",False,False
"('MAV', 'NHA')",False,False
"('MAV', 'EVN')",True,False
"('MAV', 'NID')",False,False
"('MAV', 'DSM')",False,False
"('MAV', 'EIO')",False,False
"('MAV', 'CEV')",False,False
"('MAV', 'EIA')",False,False
"('MAV', 'EVP')",False,False
"('SRE', 'CAT')",False,True
"('YUM', 'TGT')",False,False
"('OAS', 'ENB')",False,False
"('OAS', 'NCSM')",False,False
"('OAS', 'FET')",False,False
"('SRC', 'HT')",False,False
"('GPN', 'FLT')",False,False
"('INFN', 'HTGC')",False,False
"('CMI', 'CTB')",False,False
"('MSM', 'CAH')",False,False
"('IT', 'CCO')",False,False
"('ARDX', 'LLY')",False,False
"('GTLS', 'PH')",False,False
"('KMPR', 'STAY')",False,False
"('KNSL', 'BSIG')",False,False
"('MMS', 'ORLY')",False,False
"('STRI', 'BLKB')",True,False
"('VG', 'EBAY')",False,False
"('EXC', 'RLI')",False,False
"('JLL', 'PK')",False,False
"('ED', 'AEE')",False,False
"('ADM', 'CPT')",False,False
"('ADM', 'MOS')",False,False
"('ADM', 'SF')",False,False
"('CSX', 'MET')",False,False
"('FE', 'PRU')",False,False
"('FE', 'ETN')",False,False
"('FE', 'TSE')",False,False
"('ALPN', 'VEEV')",False,False
"('BW', 'AJRD')",False,True
"('T', 'PRA')",False,False
"('T', 'JLL')",False,False
"('T', 'RF')",False,False
"('CCUR', 'HCHC')",False,False
"('AEP', 'GRC')",False,False
"('CABO', 'OMC')",False,False
"('CABO', 'AXTA')",False,False
"('RUTH', 'UFS')",False,False
"('ARI', 'ATLS')",False,False
"('INCY', 'BGNE')",False,False
"('INCY', 'NVTA')",True,False
"('INCY', 'IDRA')",False,False
"('INCY', 'BLCM')",False,True
"('INCY', 'SGEN')",False,False
"('FEIM', 'SYNL')",False,False
"('PTLA', 'ALXN')",False,False
"('AGN', 'CPB')",False,False
"('AR', 'TRQ')",False,False
"('WAB', 'GWR')",False,False
"('WSBC', 'SSP')",False,False
"('RLI', 'FMBI')",False,False
"('NIQ', 'EVO')",False,False
"('NIQ', 'EMI')",False,False
"('NIQ', 'EMJ')",False,False
"('NIQ', 'MAB')",False,False
"('NIQ', 'EVY')",False,False
"('NIQ', 'MIW')",True,False
"('NIQ', 'MMV')",False,False
"('NIQ', 'NYH')",False,False
"('NIQ', 'DMF')",False,False
"('NIQ', 'EVN')",False,False
"('NIQ', 'DSM')",False,False
"('NIQ', 'EIO')",False,False
"('NIQ', 'CEV')",False,False
"('NIQ', 'EIA')",False,False
"('NIQ', 'EVP')",False,False
"('HSC', 'GATX')",False,False
"('CDMO', 'SXT')",False,False
"('ANDE', 'TKR')",False,False
"('ALL', 'MMM')",False,False
"('CAG', 'CNDT')",False,True
"('EL', 'BLK')",False,False
"('ROK', 'MAS')",False,False
"('LADR', 'STL')",False,False
"('TXT', 'UIS')",False,False
"('IDCC', 'QTS')",True,True
"('WCC', 'X')",False,False
"('BMRN', 'INCY')",False,False
"('AMG', 'ARA')",False,False
"('MINI', 'RBA')",False,False
"('THW', 'HQL')",False,False
"('THW', 'THQ')",False,False
"('THW', 'HQH')",False,True
"('VEEV', 'TNET')",False,False
"('WDAY', 'INTC')",False,False
"('WDAY', 'PSTG')",False,False
"('MYN', 'BTT')",False,False
"('MYN', 'MUA')",False,False
"('MYN', 'BKT')",False,False
"('MYN', 'BSE')",False,False
"('MYN', 'BHK')",False,False
"('MYN', 'MFL')",False,False
"('MYN', 'MUJ')",False,False
"('MYN', 'BSD')",False,False
"('MYN', 'BBN')",False,False
"('MYN', 'BPK')",False,False
"('MYN', 'BGIO')",True,False
"('MYN', 'MVF')",False,True
"('MYN', 'DSU')",False,False
"('MYN', 'MCA')",False,False
"('MYN', 'BLJ')",False,DISSOLVED
"('MYN', 'BCX')",False,True
"('MYN', 'BIT')",True,False
"('MYN', 'BTZ')",False,False
"('MYN', 'MEN')",False,False
"('MYN', 'BZM')",False,False
"('MYN', 'BHV')",False,False
"('MYN', 'BYM')",False,False
"('MYN', 'BKN')",False,False
"('MYN', 'MHD')",False,False
"('MYN', 'MHE')",False,False
"('MYN', 'EGF')",False,False
"('MYN', 'MYJ')",False,False
"('MYN', 'BBF')",False,False
"('MYN', 'FRA')",False,False
"('MYN', 'BFZ')",True,False
"('MYN', 'MYF')",False,False
"('MYN', 'BBK')",False,False
"('MYN', 'MYD')",True,False
"('MYN', 'BLH')",True,False
"('MYN', 'BTA')",False,False
"('MYN', 'MNE')",False,False
"('MYN', 'BNY')",False,False
"('MYN', 'BFK')",True,False
"('MYN', 'BST')",False,False
"('MYN', 'BLE')",False,False
"('MYN', 'MQT')",False,False
"('MYN', 'MUE')",False,False
"('MYN', 'MQY')",False,False
"('MYN', 'MYI')",False,False
"('MYN', 'HYT')",False,True
"('MYN', 'MZA')",True,False
"('MYN', 'BGY')",True,False
"('MYN', 'MFT')",False,False
"('MYN', 'MPA')",False,False
"('MYN', 'BLW')",False,False
"('MYN', 'MIY')",False,True
"('MYN', 'BME')",False,False
"('MYN', 'MUC')",False,False
"('MYN', 'CII')",False,False
"('MYN', 'BQH')",True,False
"('MYN', 'MYC')",False,False
"('MYN', 'MVT')",False,False
"('MYN', 'BDJ')",False,False
"('MYN', 'MUH')",False,False
"('MYN', 'BGR')",False,False
"('MYN', 'BOE')",True,True
"('HHC', 'CMG')",False,False
"('ADNT', 'WU')",False,True
"('DSU', 'TEI')",True,False
"('AMTD', 'IMPV')",False,False
"('EL', 'ACN')",False,False
"('UGI', 'ABC')",False,False
"('SNPS', 'AMAT')",False,False
"('VZ', 'ABT')",False,False
"('HSTM', 'CSTR')",False,False
"('CNDT', 'PAY')",False,False
"('DVMT', 'BKNG')",False,False
"('FND', 'BOOT')",False,False
"('DVA', 'BX')",False,False
"('SJI', 'D')",False,False
"('OI', 'MTOR')",False,False
"('BCO', 'MRO')",False,False
"('TXN', 'NSC')",False,False
"('MSFT', 'PEP')",False,False
"('HEES', 'CLUB')",False,False
"('RYAM', 'BCO')",False,False
"('MMV', 'ETW')",False,True
"('MMV', 'ETJ')",False,False
"('MMV', 'EHT')",False,False
"('MMV', 'EXD')",False,False
"('MMV', 'EIM')",False,True
"('MMV', 'EVG')",False,False
"('MMV', 'ETY')",False,True
"('MMV', 'EVM')",False,True
